,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,min_C_cwt_coefficients,max_C_abs_energy,max_C_fft_aggregated,max_C_number_crossing_m,daily_precipitation_spkt_welch_density,daily_precipitation_time_reversal_asymmetry_statistic,SO2_autocorrelation,SO2_cid_ce,SO2_last_location_of_minimum,SO2_spkt_welch_density,SO2_time_reversal_asymmetry_statistic,NO2_autocorrelation,NO2_cid_ce,NO2_spkt_welch_density,NO2_time_reversal_asymmetry_statistic,CO_cid_ce,CO_last_location_of_minimum,CO_spkt_welch_density,CO_time_reversal_asymmetry_statistic,PM2_5_cid_ce,ave_C,min_C,max_C,ave_ws,ave_rh,ave_hpa,daily_precipitation,SO2,NO2,CO,PM2_5,PM10,O38h,AQI,month,day,week
245,77.10731937,49.22982163,79.73845153,77.10731937,77.10731937,-12.87202488,-12.87202488,-12.87202488,-12.87202488,-12.87202488,-12.87202488,0,0,0,64.23529449,17.63183705,9503.1,3.529742956,0,5.794790302000001,-0.01025,-0.504793099,4.0504329,0.071428571,10.19966731,12814.0,0.877488884,2.7449880939999995,45.26940027,191536.5,5.053129141,0.071428571,3.76e-05,1.128844461,4.461132333,19.8,14.7,26.8,1.2,60,970.0,0.0,36.0,78.0,1.849,154.0,261.0,124.0,204.0,10,3,4
246,76.48996216,58.12887747,89.56209442,76.48996216,76.48996216,-1.699639237,-1.699639237,-1.699639237,-1.699639237,-1.699639237,-1.699639237,0,0,0,74.79032292,17.01361731,9513.78,3.5234169019999997,0,2.101220381,-0.01025,-0.443842545,4.426632184,0.14285714300000002,48.71852388,6737.125,-0.632600081,2.8126695410000004,120.66247759999999,187284.0,5.32079541,0.28571428600000004,0.016504828,0.84898841,4.4698474180000005,20.9,15.3,28.0,1.0,60,967.0,0.0,34.0,91.0,1.992,179.0,278.0,114.0,229.0,10,4,5
247,76.9563783,53.21955966,85.12773864,76.9563783,76.9563783,-7.428387549,-7.428387549,-7.428387549,-7.428387549,-7.428387549,-7.428387549,0,0,0,69.52799075,14.83927415,9721.78,3.687501835,0,0.453901793,0.0,-1.3953100840000001,4.643274706000001,0.071428571,99.3425098,4397.875,0.248192795,2.798391495,191.6388885,199112.5,5.329031827,0.214285714,0.045892973,0.816606542,4.113797239,22.0,17.0,28.5,2.5,53,966.0,0.0,33.0,78.0,2.064,189.0,288.0,110.0,239.0,10,5,6
248,73.32116592,64.4750954,95.25226008,73.32116592,73.32116592,6.722773939,6.722773939,6.722773939,6.722773939,6.722773939,6.722773939,0,0,0,80.04393986,12.06011141,9852.82,3.81654446,0,0.031401609,0.0,-1.0227261779999999,5.078273445,0.14285714300000002,134.71958940000002,-5732.125,0.176028335,3.0390227910000003,210.89175519999998,140846.5,4.513784431,0.14285714300000002,0.055291602999999995,0.40314388700000003,3.6440448919999997,22.2,18.1,27.2,2.9,45,971.6,0.0,30.0,66.0,1.651,139.0,210.0,122.0,185.0,10,6,7
249,70.93829747,56.28766558,90.42973734,70.93829747,70.93829747,2.540246145,2.540246145,2.540246145,2.540246145,2.540246145,2.540246145,0,0,0,73.47854361,9.926600438,9879.77,3.803954343,0,0.0,0.0,-2.8264280060000004,5.019557322,0.071428571,140.039367,-4557.625,0.4527652,3.225983346,176.237014,116034.25,3.5806060860000004,0.071428571,0.047570543,0.816707069,3.3394394789999997,21.2,14.9,28.0,1.7,51,973.4,0.0,40.0,88.0,2.082,196.0,280.0,101.0,246.0,10,7,1
250,66.47062562,56.04765619,88.28385407,66.47062562,66.47062562,6.588152624,6.588152624,6.588152624,6.588152624,6.588152624,6.588152624,0,0,0,73.05877825,8.377319916,10106.81,3.572357775,0,0.0,0.0,-0.513227357,5.41081453,0.5,120.34828459999999,-7590.625,-0.393458684,4.137525666,123.8371233,73361.75,4.113300443,0.071428571,0.041277396,0.673081642,3.5323175630000003,21.8,16.2,28.2,1.3,55,970.3,0.0,32.0,69.0,1.8869999999999998,125.0,223.0,98.0,165.0,10,8,2
251,66.97704335,63.56698773,97.88270543,66.97704335,66.97704335,14.55489031,14.55489031,14.55489031,14.55489031,14.55489031,14.55489031,0,0,0,81.53193366,7.840952947999999,10368.44,3.4739617760000003,0,0.0,0.0,-0.4860026,5.527709463,0.428571429,92.95387998,-3067.75,-0.636610142,5.206586631,84.58993602,50039.75,4.471122289,0.14285714300000002,0.040609885,0.7962813590000001,4.213724725,21.2,14.3,28.5,1.3,56,964.3,0.0,36.0,78.0,2.124,178.0,313.0,132.0,228.0,10,9,3
252,63.62289972,34.42935088,71.6514092,63.62289972,63.62289972,-10.36586541,-10.36586541,-10.36586541,-10.36586541,-10.36586541,-10.36586541,0,0,0,53.25703432,8.99313336,10735.48,3.293110496,0,0.0,0.0,-0.605194827,5.409350702,0.35714285700000004,67.88924974,-3327.375,2.255764113,5.728848301,59.50269437,36977.25,4.47251748,0.071428571,0.045714385999999996,1.112570059,4.614671922,23.6,16.8,31.0,2.4,46,968.5,0.0,24.0,61.0,1.7209999999999999,78.0,175.0,77.0,113.0,10,10,4
253,61.86439723,45.91464108,87.04382954,61.86439723,61.86439723,3.643491576,3.643491576,3.643491576,3.643491576,3.643491576,3.643491576,0,0,0,65.50788881,11.65187276,11225.59,3.8615607460000003,0,0.0,0.0,-0.696361468,5.302623617,0.28571428600000004,55.87387486,-2807.375,-0.812158242,5.727081592,56.42795223,-23586.75,4.986648668,0.35714285700000004,0.059168278,0.6981085229999999,5.083287041,20.7,14.0,28.8,0.9,42,967.2,0.0,41.0,81.0,1.964,95.0,213.0,95.0,132.0,10,11,5
254,64.28659146,35.29785718,76.18919558,64.28659146,64.28659146,-8.499468771,-8.499468771,-8.499468771,-8.499468771,-8.499468771,-8.499468771,0,0,0,55.78712269,14.85934159,11373.82,4.717651576000001,0,0.0,0.0,-0.6820138170000001,6.435841206,0.214285714,59.18781748,2737.5,-0.967295001,5.9837425820000005,79.43045646,-26560.125,4.98813032,0.28571428600000004,0.079297573,0.544626803,5.03592788,24.1,18.3,34.1,2.2,42,962.0,0.0,35.0,92.0,2.367,131.0,263.0,144.0,173.0,10,12,6
255,59.03134908,36.73348275,78.60843272,59.03134908,59.03134908,-1.0399503959999998,-1.0399503959999998,-1.0399503959999998,-1.0399503959999998,-1.0399503959999998,-1.0399503959999998,0,0,0,57.99139869,16.31873828,11563.19,3.839405022,0,0.0,0.0,-0.592707649,6.411519394,0.14285714300000002,73.82819342,3371.25,-1.940457864,5.258002463,131.94434990000002,-7799.625,4.547732512,0.214285714,0.10101955900000001,1.3213440159999998,4.667657645,22.8,16.8,29.4,1.6,50,965.6,0.0,34.0,64.0,1.5659999999999998,76.0,199.0,89.0,125.0,10,13,7
256,54.740938799999995,36.57265033,75.62610011,54.740938799999995,54.740938799999995,1.5385593690000001,1.5385593690000001,1.5385593690000001,1.5385593690000001,1.5385593690000001,1.5385593690000001,0,0,0,56.27949817,14.79258735,11592.34,3.894738542,0,0.0,0.0,-0.48776545,5.868544946,0.071428571,96.449334,3414.875,-0.33913224799999997,5.515579209,183.819289,2724.375,4.895160591000001,0.14285714300000002,0.103005225,1.131821328,4.668318832,16.8,14.5,24.0,1.8,66,976.4,6.0,19.0,36.0,1.209,36.0,98.0,49.0,74.0,10,14,1
257,52.81412297,42.05989616,83.60425511,52.81412297,52.81412297,10.20573174,10.20573174,10.20573174,10.20573174,10.20573174,10.20573174,0,0,0,63.01985471,12.3580029,11367.45,3.3143520860000004,0,0.016812283,0.0,0.34930773,5.4923962479999995,1.0,124.00210039999999,-1652.5,-0.19605857399999999,4.434288809,209.621158,-36132.0,4.381483543,1.0,0.07938331700000001,0.548239389,3.847487876,14.6,12.8,18.0,2.2,71,979.4,0.0,21.0,39.0,1.3419999999999999,42.0,67.0,39.0,59.0,10,15,2
258,51.785748,47.86744202,88.70224867,51.785748,51.785748,16.8564863,16.8564863,16.8564863,16.8564863,16.8564863,16.8564863,0,0,0,68.6422343,11.7061409,10844.64,2.881424004,0,0.243017022,0.0,1.15503912,4.817730411,0.9285714290000001,145.9679142,-7280.125,0.443167425,3.7614194289999996,196.619632,-124096.5,4.24300305,0.9285714290000001,0.045631019,-0.821731277,3.568874585,12.8,10.7,15.2,2.7,73,977.5,0.0,26.0,47.0,1.788,64.0,97.0,21.0,87.0,10,16,3
259,52.50538915,24.81157137,65.13120134,52.50538915,52.50538915,-7.434541212,-7.434541212,-7.434541212,-7.434541212,-7.434541212,-7.434541212,0,0,0,45.07084794,13.06464103,10394.47,2.7524795280000003,0,1.036240625,0.0,-2.200633477,4.685132835,0.857142857,151.26242340000002,-7115.0,0.06949805,3.531599978,148.1511812,-133462.5,4.492958099,0.857142857,0.0153121,-1.043778314,3.311499309,13.4,9.7,19.0,1.4,77,976.8,0.0,31.0,59.0,1.931,107.0,154.0,35.0,140.0,10,17,4
260,47.88918779,31.82419011,77.05185654,47.88918779,47.88918779,6.355644259,6.355644259,6.355644259,6.355644259,6.355644259,6.355644259,0,0,0,54.24483204,14.045901,10037.23,3.0119743839999997,0,2.562098458,0.0,4.3323981389999995,4.829112173,0.7857142859999999,137.9237437,-8825.0,0.186627422,3.520693465,88.39224681,-147322.5,4.476336452,0.7857142859999999,0.0007499039999999999,-1.288683332,3.425358248,13.5,10.7,17.6,1.2,79,977.4,0.0,28.0,63.0,2.235,118.0,171.0,33.0,155.0,10,18,5
261,45.74009637,20.14098077,61.53602343,45.74009637,45.74009637,-4.887988971,-4.887988971,-4.887988971,-4.887988971,-4.887988971,-4.887988971,0,0,0,40.852107399999994,13.30471414,9562.99,3.0360516489999996,0,4.5183756630000005,0.0,-22.29570008,4.853331056,0.7142857140000001,111.2783551,-7082.625,-0.021269141000000002,3.70295047,41.66930598,-119075.625,4.364258318,0.7142857140000001,0.003582425,-1.128715882,3.626679932,13.8,9.8,19.5,0.8,77,978.2,0.0,30.0,70.0,2.478,98.0,149.0,44.0,129.0,10,19,6
262,50.65580925,17.18719322,64.33965993,50.65580925,50.65580925,-9.533336327,-9.533336327,-9.533336327,-9.533336327,-9.533336327,-9.533336327,0,0,0,41.12247292,11.80883462,9130.99,2.912516539,0,6.19488452,0.0,-1.4373549140000002,4.863702847,0.642857143,81.26529536,-10282.625,-0.264887448,3.72283276,18.90447002,-118466.25,3.8114839610000004,0.642857143,0.013688358999999999,-0.209408824,3.8766163860000002,12.5,10.6,14.9,2.8,43,977.4,0.0,47.0,62.0,1.7930000000000001,49.0,113.0,22.0,82.0,10,20,7
263,50.25014502,20.97005129,64.68126762,50.25014502,50.25014502,-6.0209105560000005,-6.0209105560000005,-6.0209105560000005,-6.0209105560000005,-6.0209105560000005,-6.0209105560000005,0,0,0,44.22923446,11.1576837,8613.16,2.543699802,0,6.857142857,0.0,-0.181893522,4.424451184,0.571428571,49.18711502,-4584.125,-0.289088489,3.4939012039999997,11.63418088,-139727.75,4.153118887,0.571428571,0.016091239,-0.550051662,3.719514685,14.5,9.7,21.7,1.9,51,974.1,0.0,35.0,69.0,1.972,63.0,127.0,55.0,89.0,10,21,1
264,49.28156035,35.07414747,77.24038106,49.28156035,49.28156035,6.91949769,6.91949769,6.91949769,6.91949769,6.91949769,6.91949769,0,0,0,56.20105804,11.59393782,8300.05,2.956940962,0,6.19488452,0.0,-0.470414326,4.756999048,0.5,19.94249782,-508.125,-0.5872593220000001,3.596266959,12.28857118,-86396.75,4.184833025,0.5,0.008632163,0.438177466,4.095138979,14.6,8.8,21.6,1.0,57,974.3,0.0,47.0,87.0,2.202,109.0,207.0,57.0,143.0,10,22,2
265,52.30042011,48.17411234,93.3731623,52.30042011,52.30042011,18.43699384,18.43699384,18.43699384,18.43699384,18.43699384,18.43699384,0,0,0,70.73741394,13.33839333,7971.37,2.7452147239999998,0,4.5183756630000005,0.0,-0.47654667700000003,4.379371537,0.428571429,2.085603756,8638.5,-0.554003448,3.477336985,14.5423785,-4413.625,4.0691623130000005,0.428571429,0.000965893,1.465167205,4.126789007,15.1,9.3,22.1,1.5,62,973.5,0.0,34.0,77.0,2.073,101.0,175.0,57.0,133.0,10,23,3
266,52.86877295,20.00535702,65.71235527,52.86877295,52.86877295,-10.09621981,-10.09621981,-10.09621981,-10.09621981,-10.09621981,-10.09621981,0,0,0,42.77255314,15.68332636,7647.53,2.658747343,0,2.562098458,0.0,-0.34702066200000004,4.444163703,0.35714285700000004,3.313097945,13524.75,-1.118878007,3.38153928,14.92374802,67032.875,3.947162558,0.35714285700000004,0.001481087,2.394540659,4.136684457,14.6,10.1,19.5,2.6,39,974.6,0.0,51.0,68.0,1.926,76.0,172.0,52.0,111.0,10,24,4
267,53.851529000000006,36.75886677,81.88413873,53.851529000000006,53.851529000000006,6.209641233999999,6.209641233999999,6.209641233999999,6.209641233999999,6.209641233999999,6.209641233999999,0,0,0,60.06117023,17.18705485,7066.78,2.423835736,0,1.036240625,0.0,0.7290676779999999,3.99522074,0.28571428600000004,28.16970458,21049.125,-1.014184657,3.194046029,12.053549499999999,84778.25,3.9493747239999997,0.28571428600000004,0.009306752,2.031582118,4.181837139,12.5,9.4,16.4,3.1,45,976.7,0.0,54.0,74.0,1.8430000000000002,118.0,215.0,42.0,155.0,10,25,5
268,54.15023959,25.86194278,73.12526281,54.15023959,54.15023959,-4.17937336,-4.17937336,-4.17937336,-4.17937336,-4.17937336,-4.17937336,0,0,0,49.97086623,16.06173154,6506.3,1.922925194,0,0.243017022,0.0,-0.377253319,3.4980383,0.214285714,74.47073715,34603.125,-0.359231464,3.221279439,5.829767327999999,104902.25,3.7827852060000002,0.214285714,0.015463191000000001,1.295766386,4.069358505,12.0,8.2,17.3,1.4,52,974.3,0.0,60.0,85.0,2.345,140.0,263.0,44.0,186.0,10,26,6
269,55.2158061,24.46783846,72.48487736,55.2158061,55.2158061,-7.871359247999999,-7.871359247999999,-7.871359247999999,-7.871359247999999,-7.871359247999999,-7.871359247999999,0,0,0,47.34444685,13.11975984,5642.78,2.095705928,0,0.016812283,0.0,0.014686422,3.02223905,0.14285714300000002,129.684599,41672.5,-0.7635249679999999,2.910382902,0.810991736,159357.5,3.356397936,0.14285714300000002,0.013101616000000002,1.989555578,3.5724158580000003,12.6,7.8,19.1,1.6,60,970.4,0.0,57.0,108.0,3.089,193.0,328.0,56.0,243.0,10,27,7
270,56.57740392,20.9613214,70.80097806,56.57740392,56.57740392,-9.452506052999999,-9.452506052999999,-9.452506052999999,-9.452506052999999,-9.452506052999999,-9.452506052999999,0,0,0,47.12489787,10.3728579,5143.23,2.439005582,0,9.39e-33,0.0,0.46369688200000003,2.5652271509999998,0.071428571,171.0665238,55407.5,-0.29644899,2.147326762,0.110213586,213309.5,2.987406037,0.071428571,0.010434981,2.5262517030000002,2.8018686760000002,13.4,8.2,20.5,0.9,67,970.8,0.0,45.0,88.0,3.138,240.0,326.0,66.0,290.0,10,28,1
271,57.07641639,32.9990734,84.72015507,57.07641639,57.07641639,1.28835444,1.28835444,1.28835444,1.28835444,1.28835444,1.28835444,0,0,0,58.36477083,8.672897877,4987.48,2.6811710069999997,0,0.0,0.0,-0.473358151,2.961019709,0.071428571,180.45792790000002,47004.5,1.018906184,2.611720034,0.420578602,196136.75,2.809124302,0.071428571,0.006574600999999999,3.254550317,2.365261045,13.0,10.2,16.1,1.8,66,974.9,0.0,46.0,74.0,2.7460000000000004,200.0,300.0,29.0,290.0,10,29,2
272,54.90045836,48.68942407,98.94157493,54.90045836,54.90045836,18.92120614,18.92120614,18.92120614,18.92120614,18.92120614,18.92120614,0,0,0,73.8216645,8.29380885,4922.69,2.643000087,0,0.0,0.0,-0.06546693599999999,3.2573571789999995,0.071428571,153.81047759999998,51460.5,0.302637616,3.1662402000000003,2.0166520980000002,165808.625,2.9946950489999997,0.071428571,0.0019435820000000001,3.621924794,2.3825866209999997,11.1,10.1,13.9,3.3,87,975.4,3.8,18.0,44.0,1.788,68.0,111.0,23.0,92.0,10,30,3
273,56.67909909,24.77853278,78.45563064,56.67909909,56.67909909,-5.911146236,-5.911146236,-5.911146236,-5.911146236,-5.911146236,-5.911146236,0,0,0,50.76795285,8.545753683,4884.86,2.5785484640000003,0,0.006743594,0.0,-0.132780864,3.7731723880000003,1.0,89.7965045,29488.125,-0.314846958,3.589276188,10.98965543,82620.625,3.689476325,1.0,0.0008309989999999999,2.91235974,3.3327742010000003,10.4,9.4,11.6,1.9,91,976.6,4.7,15.0,42.0,1.9040000000000001,45.0,61.0,13.0,63.0,10,31,4
274,62.13488877,45.40170397,93.55521269,62.13488877,62.13488877,6.884024973,6.884024973,6.884024973,6.884024973,6.884024973,6.884024973,0,0,0,69.01891375,8.457082972,4658.42,2.412443094,0,0.044370928,0.0,-0.022866715,3.322677591,1.0,29.24714026,13205.625,-0.323150475,3.2116425360000003,31.98558983,22816.625,3.6215566569999997,0.9285714290000001,0.0014247320000000002,2.874584843,3.1583372080000003,11.6,10.0,15.0,1.2,88,976.5,1.5,15.0,45.0,1.757,49.0,89.0,25.0,70.0,11,1,5
275,67.23167128,40.51133158,85.49475823,67.23167128,67.23167128,-3.88349024,-3.88349024,-3.88349024,-3.88349024,-3.88349024,-3.88349024,0,0,0,63.34818104,7.999752026,4573.66,2.491922184,0,0.084660641,0.0,4.981391886,3.046581021,1.0,1.141635997,-14150.0,0.22515223199999998,2.956684123,63.99484508,-30932.75,3.4528255289999996,1.0,0.006212847,2.36361121,3.00832716,11.5,8.5,15.0,1.3,87,977.2,0.0,19.0,49.0,1.876,58.0,124.0,28.0,87.0,11,2,6
276,72.85173404,40.38293835,81.19105047,72.85173404,72.85173404,-13.02526018,-13.02526018,-13.02526018,-13.02526018,-13.02526018,-13.02526018,0,0,0,59.82647386,7.587727429,4418.41,2.7549490789999997,0,0.11532082800000001,0.0,2.05499519,2.695240469,0.9285714290000001,7.433130026000001,-32492.0,2.1168961619999997,2.795494443,96.39800907,-88143.25,3.1122582110000003,0.9285714290000001,0.019948665,1.772812986,2.828113643,11.2,6.6,15.4,1.0,84,979.2,0.0,25.0,49.0,1.7890000000000001,74.0,120.0,28.0,99.0,11,3,7
277,77.06393094,48.45369103,87.52850492,77.06393094,77.06393094,-9.429742429,-9.429742429,-9.429742429,-9.429742429,-9.429742429,-9.429742429,0,0,0,67.63418851,7.76633009,4433.56,2.831162931,0,0.12032991300000001,0.0,-0.9685797620000001,2.57760893,0.857142857,29.83984602,-41028.75,0.559511639,2.677611805,111.8987408,-148736.125,3.092109035,0.857142857,0.039885816,-0.400946594,2.896948937,12.8,10.9,15.2,2.9,76,977.7,0.0,29.0,54.0,2.062,96.0,159.0,27.0,127.0,11,4,1
278,80.41197509,47.62284914,86.60749788,80.41197509,80.41197509,-13.71034179,-13.71034179,-13.71034179,-13.71034179,-13.71034179,-13.71034179,0,0,0,66.7016333,8.205892802000001,4193.71,2.9592747389999996,0,0.096976342,0.0,0.528184321,2.454220811,0.7857142859999999,48.21886163,-56322.375,-1.072488438,2.480975899,101.72435909999999,-221811.625,3.1237442310000003,0.7857142859999999,0.059875718,-2.484213915,2.8769407019999997,12.8,10.6,17.8,1.9,80,976.1,0.0,21.0,50.0,2.097,70.0,133.0,44.0,94.0,11,5,2
279,75.73462173,69.31378509,109.96918170000001,75.73462173,75.73462173,14.05749423,14.05749423,14.05749423,14.05749423,14.05749423,14.05749423,0,0,0,89.79211595,7.707208532999999,4043.99,3.023639676,0,0.057690415,0.0,-1.922205178,2.3360674180000003,0.7142857140000001,53.42672016,-54802.5,-2.667270074,2.477712969,79.46090875,-219975.875,3.1089090489999998,0.7142857140000001,0.073705308,-3.354174412,2.8593183680000003,11.9,7.7,18.6,1.8,77,975.4,0.0,22.0,53.0,1.8619999999999999,69.0,145.0,53.0,98.0,11,6,3
280,77.3774822,58.90656455,97.82871454,77.3774822,77.3774822,0.24872597,0.24872597,0.24872597,0.24872597,0.24872597,0.24872597,0,0,0,77.62620817,6.185261069,3901.54,3.386285866,0,0.021705107999999997,0.0,-0.479237879,2.040990779,0.642857143,46.08913547,-61193.125,1.235071425,2.45105549,57.39491863,-208762.125,3.0908640039999997,0.642857143,0.074252613,-4.340204815,2.787273683,10.1,6.4,14.1,2.4,79,971.7,0.0,37.0,69.0,1.7890000000000001,105.0,172.0,26.0,138.0,11,7,4
281,79.71705168,72.61408781,110.0175942,79.71705168,79.71705168,11.65839606,11.65839606,11.65839606,11.65839606,11.65839606,11.65839606,0,0,0,91.37544774,5.0727922130000005,3720.1,2.8038296610000004,0,0.002623221,0.0,-0.923547742,2.319702912,0.571428571,30.56877091,-40822.5,0.230445275,2.564910346,33.59595001,-154006.125,3.049241917,0.571428571,0.060474212,-4.113055988999999,2.791876153,11.3,10.1,12.0,2.3,81,968.9,0.3,31.0,63.0,1.597,92.0,140.0,19.0,122.0,11,8,5
282,79.87775111,62.99093739,100.6412498,79.87775111,79.87775111,2.547284126,2.547284126,2.547284126,2.547284126,2.547284126,2.547284126,0,0,0,82.42503524,5.51745381,3595.14,2.63812485,0,0.00126641,0.0,-0.36924399799999996,2.494364446,0.5,12.848198199999999,-24110.625,-0.623269018,2.551339916,13.45447345,-103374.125,2.7955325710000003,1.0,0.037892907,-4.456701869,2.7717345960000004,10.3,9.2,11.3,1.4,89,976.3,5.0,19.0,36.0,1.145,32.0,55.0,33.0,53.0,11,9,6
283,80.31179255,50.63198608,89.4210802,80.31179255,80.31179255,-10.63002591,-10.63002591,-10.63002591,-10.63002591,-10.63002591,-10.63002591,0,0,0,69.68176664,7.043442653,3423.54,2.465361754,0,3.2200000000000003e-05,0.0,-0.23918521,3.0403239419999997,0.428571429,2.9915679410000005,-5430.375,-0.272192516,2.652987842,5.925061382000001,-62594.75,2.255108837,1.0,0.022349944,-4.068571301,2.712587255,9.3,8.8,10.2,1.8,78,981.4,0.0,19.0,38.0,0.99,23.0,31.0,12.0,48.0,11,10,7
284,86.24502937,60.85750920000001,95.79755346,86.24502937,86.24502937,-7.477807808,-7.477807808,-7.477807808,-7.477807808,-7.477807808,-7.477807808,0,0,0,78.76722156,8.348154523,3162.77,1.9913859230000002,0,0.075561103,0.0,0.10147937300000001,3.636231955,0.35714285700000004,0.15731911,-1152.375,-0.15240747400000001,3.296835883,3.553614213,-24344.25,2.354624438,1.0,0.00998923,-3.4541762460000003,2.738908805,9.2,8.5,10.9,1.6,69,980.2,0.0,32.0,39.0,1.1079999999999999,32.0,80.0,10.0,65.0,11,11,1
285,82.86005984,41.83547358,74.38312493,82.86005984,82.86005984,-24.89061968,-24.89061968,-24.89061968,-24.89061968,-24.89061968,-24.89061968,0,0,0,57.96944016,8.447265533,2861.33,2.5078106030000002,0,0.5165550560000001,0.0,-0.619434925,4.434882528,0.28571428600000004,0.477133364,3731.75,-0.824619656,4.043048582,2.808425615,-4003.125,2.712091233,0.9285714290000001,0.002951305,-2.505064118,3.67950999,9.5,8.3,10.7,1.4,72,976.8,0.0,33.0,39.0,1.159,36.0,68.0,16.0,59.0,11,12,2
286,76.69173102,79.34705341,112.38980430000001,76.69173102,76.69173102,19.71282221,19.71282221,19.71282221,19.71282221,19.71282221,19.71282221,0,0,0,96.40455323,7.55556767,2716.61,2.9464243939999997,0,1.560676824,0.0,-0.8510475279999999,3.856512017,0.214285714,1.7349233309999998,7559.25,-1.054237598,3.590924232,4.62394347,4600.875,1.908384974,0.857142857,0.0009763969999999999,-2.086753109,3.435349768,9.8,8.5,11.7,1.2,74,975.6,0.0,37.0,46.0,1.5519999999999998,48.0,105.0,15.0,78.0,11,13,3
287,76.07788466,67.40731751,101.4199083,76.07788466,76.07788466,9.157475198,9.157475198,9.157475198,9.157475198,9.157475198,9.157475198,0,0,0,85.23535986,6.51409508,2660.29,3.145743555,0,2.82018458,0.0,-0.27040031800000003,3.5936683389999997,0.14285714300000002,4.202815297,7281.375,-1.0976483559999999,3.6813297260000004,5.83241255,-11417.375,2.184964639,0.7857142859999999,3.7e-05,-2.466249505,3.3285332189999997,9.6,6.4,14.9,2.8,47,978.2,0.0,29.0,31.0,1.102,58.0,158.0,39.0,104.0,11,14,4
288,77.00072981,68.91442219,103.08751550000001,77.00072981,77.00072981,9.704484498,9.704484498,9.704484498,9.704484498,9.704484498,9.704484498,0,0,0,86.70521431,6.39758584,2747.74,3.154715607,0,3.776012034,0.0,0.187682323,4.031233278999999,0.071428571,8.136037822,5992.0,-0.38108389600000003,3.6539593239999997,4.564986242,-32482.0,2.392616097,0.7142857140000001,0.000806932,-2.615914984,3.390320649,8.7,3.3,16.0,1.2,56,975.7,0.0,66.0,62.0,1.764,81.0,241.0,24.0,146.0,11,15,5
289,75.37195993,62.96402698,97.2554968,75.37195993,75.37195993,4.608114523,4.608114523,4.608114523,4.608114523,4.608114523,4.608114523,0,0,0,79.98007445,7.545203594,2778.74,3.193273133,0,4.2342580110000005,0.0,0.229095968,3.927750876,0.642857143,19.05091238,18324.375,-0.22945924399999998,4.461491253,0.585269544,-38528.5,2.95962823,0.642857143,0.006869251,-2.384290181,3.449495127,9.7,5.4,17.1,2.9,50,977.6,0.0,57.0,51.0,1.46,55.0,175.0,35.0,113.0,11,16,6
290,71.33863549,56.59515753,86.88252827,71.33863549,71.33863549,0.719355656,0.719355656,0.719355656,0.719355656,0.719355656,0.719355656,0,0,0,72.05799115,8.219329493,2846.15,3.139357782,0,3.872412854,0.0,0.048563525,3.5320053610000004,0.571428571,43.145889200000006,30106.375,-0.30197861,4.568375263,3.069941283,-41675.75,3.141593307,0.571428571,0.024239136,-1.9069087059999998,3.538553172,7.6,2.4,13.4,1.6,51,978.3,0.0,73.0,71.0,1.757,80.0,168.0,19.0,109.0,11,17,7
291,72.23053519,45.52997412,76.31530171,72.23053519,72.23053519,-11.5041234,-11.5041234,-11.5041234,-11.5041234,-11.5041234,-11.5041234,0,0,0,60.7264118,6.818259779,2788.55,2.91039796,0,2.860630371,0.0,0.859924082,2.966716494,0.5,85.44115407,46438.0,-1.046417439,4.3261853530000005,28.60680486,-20715.125,3.1711941880000003,0.5,0.057940918,-1.210998228,3.5351520560000003,6.6,1.6,13.7,0.7,61,979.0,0.0,85.0,72.0,2.326,112.0,218.0,19.0,147.0,11,18,1
292,74.58860199,31.26257772,60.422181099999996,74.58860199,74.58860199,-28.66964118,-28.66964118,-28.66964118,-28.66964118,-28.66964118,-28.66964118,0,0,0,45.91896082,5.4897591210000005,2745.2,2.719846444,0,1.6460421509999998,0.0,-0.111640777,2.422383327,0.428571429,136.5792948,99280.0,-0.614898717,3.9233199260000005,88.3284962,20369.125,3.246126808,0.428571429,0.09903919800000001,0.417417921,3.37378864,6.1,0.6,13.7,0.8,67,974.9,0.0,87.0,76.0,2.498,121.0,237.0,17.0,159.0,11,19,2
293,68.82341334,71.11300781,100.5845862,68.82341334,68.82341334,18.09296336,18.09296336,18.09296336,18.09296336,18.09296336,18.09296336,0,0,0,86.9163767,6.286755806,2616.05,2.570401915,0,0.678400688,0.0,-0.376686559,2.1632152540000003,0.35714285700000004,185.7922748,141195.875,-0.414512995,3.5594716369999997,176.15316059999998,51411.25,2.858624115,0.35714285700000004,0.133942313,1.749390517,2.976404356,7.0,1.3,14.7,1.3,66,973.2,0.0,65.0,72.0,2.17,99.0,227.0,28.0,139.0,11,20,3
294,67.7208162,69.69355875,99.85231926,67.7208162,67.7208162,16.80919521,16.80919521,16.80919521,16.80919521,16.80919521,16.80919521,0,0,0,84.53001141,7.850375702999999,2486.18,3.567239317,0,0.163477247,0.0,0.268741511,2.309764404,0.28571428600000004,230.6456429,170638.0,-0.36262402200000005,3.237897185,267.4651463,94686.375,2.8172551539999997,0.28571428600000004,0.14929888800000002,2.82083278,2.735332122,6.1,0.7,10.9,1.3,58,974.1,0.0,86.0,76.0,2.524,123.0,266.0,17.0,162.0,11,21,4
